종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"017940","E1","47800","150","0.31","47650","48050","47600","7236","346002650","327908000000","6860000"
"365550","ESR켄달스퀘어리츠","6270","-80","-1.26","6350","6360","6240","264490","1672357880","1336068030000","213089000"
"383220","F&F","919000","-26000","-2.75","941000","942000","903000","43775","40256966000","7040840385000","7661415"
"007700","F&F홀딩스","34100","550","1.64","33850","34100","33450","44985","1517350550","1333799914700","39114367"
"114090","GKL","13250","50","0.38","13200","13300","13050","147630","1944011200","819587627500","61855670"
"078930","GS","39550","150","0.38","39250","39700","39150","96773","3820685500","3674803199900","92915378"
"006360","GS건설","41500","1450","3.62","40100","41600","39700","501580","20463850900","3551631835000","85581490"
"001250","GS글로벌","2475","95","3.99","2405","2480","2380","701725","1701828820","204271065900","82533764"
"007070","GS리테일","30050","-150","-0.50","30150","30150","29850","182226","5456249050","3146773556100","104717922"
"078935","GS우","34850","-100","-0.29","34950","35050","34750","2636","91873750","62201186100","1784826"
"012630","HDC","10600","150","1.44","10500","10600","10400","101626","1067972300","633262242600","59741721"
"039570","HDC랩스","12150","0","0.00","12150","12250","11900","33932","408129150","315384852150","25957601"
"089470","HDC현대EP","5920","40","0.68","5960","5960","5820","43290","254352610","188848000000","31900000"
"294870","HDC현대산업개발","24650","950","4.01","23450","24800","23350","483824","11708029300","1624615684500","65907330"
"011200","HMM","27300","0","0.00","27250","27600","26900","1215935","33105247700","13350778240800","489039496"
"082740","HSD엔진","8710","270","3.20","8400","8720","8350","685028","5898965910","406942052660","46721246"
"003560","IHQ","1445","-20","-1.37","1455","1470","1440","690294","1001149825","211310655860","146235748"
"175330","JB금융지주","8370","110","1.33","8280","8370","8250","230459","1912995950","1648746822780","196982894"
"234080","JW생명과학","14050","0","0.00","14350","14350","13950","16835","236657550","222475483700","15834554"
"001060","JW중외제약","23250","150","0.65","23150","23300","22950","46029","1063620350","500803279500","21539926"
"001067","JW중외제약2우B","60600","200","0.33","60800","60800","59100","74","4438800","6060000000","100000"
"001065","JW중외제약우","33900","-250","-0.73","34200","34200","33600","303","10217900","6016775400","177486"
"096760","JW홀딩스","3475","20","0.58","3465","3480","3435","41225","142394240","237833107450","68441182"
"105560","KB금융","56400","1100","1.99","55800","56400","55600","927067","52023583600","23451566688000","415807920"
"002380","KCC","387500","78500","25.40","332500","389000","330500","548781","199488318000","3443507512500","8886471"
"344820","KCC글라스","60900","2200","3.75","59500","61000","58800","122483","7402283100","972604180800","15970512"
"009070","KCTC","6330","60","0.96","6270","6350","6200","174280","1094963400","189900000000","30000000"
"009440","KC그린홀딩스","4695","255","5.74","4465","4695","4435","273322","1255688025","105332231100","22434980"
"119650","KC코트렐","6450","100","1.57","6350","6500","6320","89182","572464970","113520000000","17600000"
"092220","KEC","3880","-80","-2.02","4135","4190","3870","47055883","191791370900","561506387080","144718141"
"016380","KG동부제철","11500","750","6.98","10850","11600","10800","756468","8525011200","1150102315500","100008897"
"016385","KG동부제철우","95800","0","0.00","96200","96200","93900","98","9345800","5114283000","53385"
"001390","KG케미칼","31000","400","1.31","30750","31450","30500","80433","2494501850","429848976000","13866096"
"033180","KH 필룩스","2615","-15","-0.57","2635","2635","2570","515355","1339535735","357549640360","136730264"
"001940","KISCO홀딩스","14900","450","3.11","14450","14900","14450","33180","488582800","275298062000","18476380"
"025000","KPX케미칼","53100","-200","-0.38","53300","53300","52700","2617","138520200","257004000000","4840000"
"092230","KPX홀딩스","63800","400","0.63","63500","63800","62900","1635","103536100","269532414800","4224646"
"000040","KR모터스","899","23","2.63","871","901","868","646873","576133687","86427493832","96137368"
"044450","KSS해운","11600","-50","-0.43","11650","11650","11450","53444","616583100","268956208000","23185880"
"030200","KT","30100","-250","-0.82","30400","30450","30000","1102428","33208355150","7859465420800","261111808"
"033780","KT&G","78400","-600","-0.76","78800","78900","78200","424322","33284551800","10763731764800","137292497"
"030210","KTB투자증권","5400","200","3.85","5240","5430","5150","665236","3474743660","325696096800","60314092"
"058850","KTcs","2585","10","0.39","2550","2590","2545","107114","274239715","110340725000","42685000"
"058860","KTis","2525","0","0.00","2525","2570","2500","78816","198807765","87875050000","34802000"
"093050","LF","17200","50","0.29","17100","17250","16950","48768","833026950","502928000000","29240000"
"003550","LG","82400","1400","1.73","81000","82500","80600","363062","29745154900","12961601823200","157300993"
"034220","LG디스플레이","25800","1100","4.45","24950","26000","24800","9587235","244865232950","9231645060000","357815700"
"051900","LG생활건강","1102000","-2000","-0.18","1093000","1115000","1093000","26830","29668927000","17211253094000","15618197"
"051905","LG생활건강우","612000","-3000","-0.49","613000","614000","607000","1947","1186735000","1285014564000","2099697"
"003555","LG우","63400","200","0.32","63900","63900","63000","4555","287925000","191570708000","3021620"
"032640","LG유플러스","13500","-150","-1.10","13600","13650","13450","781542","10563005150","5894253373500","436611361"
"011070","LG이노텍","349000","-21500","-5.80","371000","374000","347000","700324","248584188500","8259820343000","23667107"
"066570","LG전자","142000","2500","1.79","143000","145000","140000","1419997","202237298500","23237989588000","163647814"
"066575","LG전자우","66700","1500","2.30","66300","67000","66200","73336","4886568700","1146305666400","17185992"
"037560","LG헬로비전","5500","-60","-1.08","5560","5600","5460","165320","912089990","425957757500","77446865"
"051910","LG화학","644000","26000","4.21","626000","645000","620000","406952","259600987000","45461468892000","70592343"
"051915","LG화학우","294500","8000","2.79","289000","296500","286500","20218","5932934000","2264351600000","7688800"
"079550","LIG넥스원","70900","1800","2.60","69100","72200","68800","660583","46745284100","1559800000000","22000000"
"006260","LS","55000","500","0.92","54200","55200","53900","79441","4345433700","1771000000000","32200000"
"010120","LS ELECTRIC","55700","100","0.18","55200","55800","54800","59395","3282062200","1671000000000","30000000"
"000680","LS네트웍스","3020","0","0.00","3025","3040","2995","28746","87083820","237985108320","78803016"
"229640","LS전선아시아","7900","-10","-0.13","7910","7940","7880","24413","192846680","241936544100","30624879"
"001120","LX인터내셔널","27000","600","2.27","26600","27100","26400","382720","10258813650","1046520000000","38760000"
"108670","LX하우시스","64700","2200","3.52","62300","64700","62200","91559","5829667400","580208249000","8967670"
"108675","LX하우시스우","29350","600","2.09","28800","29650","28450","6044","175728100","30298885500","1032330"
"383800","LX홀딩스","10450","300","2.96","10150","10550","10100","545873","5646889450","797133210500","76280690"
"38380K","LX홀딩스1우","15950","500","3.24","15350","15950","15350","12269","190834600","23371295750","1465285"
"023150","MH에탄올","10300","-50","-0.48","10350","10600","10200","66170","687523650","75998817800","7378526"
"035420","NAVER","365500","-10500","-2.79","376000","376000","365000","803676","295844908000","59959940567500","164049085"
"181710","NHN","42750","-700","-1.61","43950","43950","42250","144133","6147043250","836404818750","19565025"
"400760","NH올원리츠","5190","-10","-0.19","5200","5210","5190","149892","780274600","219018000000","42200000"
"005940","NH투자증권","12200","0","0.00","12250","12250","12000","757712","9183356150","3623813421400","297033887"
"005945","NH투자증권우","11600","100","0.87","11500","11600","11450","57604","664329750","218903228800","18870968"
"338100","NH프라임리츠","4765","-10","-0.21","4775","4775","4760","25034","119292815","88914900000","18660000"
"034310","NICE","16150","0","0.00","16150","16200","16000","41055","660889350","611799145000","37882300"
"008260","NI스틸","3495","110","3.25","3400","3495","3385","79552","274392790","99957408915","28600117"
"004250","NPC","11150","500","4.69","10650","11250","10500","4439840","48287124250","409428000000","36720000"
"004255","NPC우","5160","40","0.78","5000","5180","4885","596358","2976324905","27244800000","5280000"
"010060","OCI","106500","3000","2.90","104000","107500","104000","273842","28963897500","2539958011500","23849371"
"178920","PI첨단소재","54200","-600","-1.09","55400","56000","53700","163348","8921436700","1591654652400","29366322"
"005490","POSCO","286500","6500","2.32","279500","288000","278500","347412","98733113500","24979028227500","87186835"
"010950","S-Oil","90200","4300","5.01","86300","90400","85600","444373","39580557700","10154967838400","112582792"
"010955","S-Oil우","55300","800","1.47","55000","55600","54500","7960","439233900","222412563100","4021927"
"034120","SBS","48400","-1100","-2.22","49400","49400","48000","68601","3322766350","883424968800","18252582"
"101060","SBS미디어홀딩스","1930","0","0.00","0","0","0","0","0","269999646700","139896190"
"005090","SGC에너지","47200","0","0.00","47000","47250","46450","29573","1383043950","692754588800","14677004"
"001380","SG글로벌","2100","240","12.90","1860","2250","1850","11691518","24792429900","94424700300","44964143"
"004060","SG세계물산","921","212","29.90","708","921","702","137177907","118932408296","186433388160","202424960"
"001770","SHD","29450","-450","-1.51","29700","29950","29100","5040","148804900","35778157100","1214878"
"002360","SH에너지화학","997","7","0.71","991","1005","980","1353530","1341685353","110800328810","111133730"
"009160","SIMPAC","6500","0","0.00","6480","6650","6400","127067","828235350","425291854000","65429516"
"123700","SJM","4970","55","1.12","4900","4990","4900","34639","171491180","77556343060","15604898"
"025530","SJM홀딩스","3705","-10","-0.27","3715","3725","3660","24495","90460065","55330499640","14934008"
"034730","SK","256000","500","0.20","256000","257000","252500","147236","37492323000","18982228224000","74149329"
"011790","SKC","170000","500","0.29","172000","174500","169000","187522","32054987000","6437610660000","37868298"
"018670","SK가스","125000","500","0.40","123500","126000","123500","6423","801314500","1153780500000","9230244"
"001740","SK네트웍스","4940","-20","-0.40","4960","4960","4910","545569","2685437235","1226046976180","248187647"
"001745","SK네트웍스우","73800","-9400","-11.30","81800","81800","73800","3161","238534900","8387222400","113648"
"006120","SK디스커버리","46550","200","0.43","46100","47250","45900","79858","3709174250","886212150250","19037855"
"006125","SK디스커버리우","35800","0","0.00","36200","36200","35450","1920","68424400","48632689000","1358455"
"210980","SK디앤디","31450","-250","-0.79","31700","31900","31400","9173","288742950","697880657800","22190164"
"068400","SK렌터카","10300","100","0.98","10250","10300","10200","32058","328357950","487044152000","47285840"
"395400","SK리츠","6150","-70","-1.13","6200","6220","6140","297971","1838375750","953376271800","155020532"
"302440","SK바이오사이언스","223500","-6000","-2.61","230500","230500","223000","395965","89089215000","17097750000000","76500000"
"326030","SK바이오팜","97400","-1000","-1.02","98400","98500","97200","133375","13023724700","7627710550000","78313250"
"402340","SK스퀘어","70000","3500","5.26","66800","70300","65900","3183183","217897361900","9902729970000","141467571"
"361610","SK아이이테크놀로지","158500","-6000","-3.65","165500","166500","158000","407633","65463390000","11300668332000","71297592"
"03473K","SK우","222000","-500","-0.22","224500","224500","221500","523","116055000","125681970000","566135"
"096770","SK이노베이션","253500","5500","2.22","248500","255000","247500","734846","185346092000","23440020474000","92465564"
"096775","SK이노베이션우","147500","3500","2.43","144000","148500","144000","9472","1392268000","184142835000","1248426"
"001510","SK증권","998","14","1.42","984","998","982","2582992","2556487191","471644990658","472590171"
"001515","SK증권우","3950","0","0.00","3950","3955","3940","4287","16919475","15454430300","3912514"
"285130","SK케미칼","146500","-2000","-1.35","147500","148500","145500","68155","9999916000","2581444270000","17620780"
"28513K","SK케미칼우","85900","-1600","-1.83","88500","88500","85600","13032","1125365700","181715351100","2115429"
"017670","SK텔레콤","57200","0","0.00","57000","57200","56300","957080","54195767300","12517255836800","218833144"
"000660","SK하이닉스","128500","0","0.00","129500","130000","127500","3622369","466570764500","93548303902500","728002365"
"064960","SNT모티브","48000","-300","-0.62","48400","48450","47500","39041","1866709550","701910528000","14623136"
"100840","SNT에너지","18600","-200","-1.06","18850","18850","18600","8138","151877600","139624824600","7506711"
"003570","SNT중공업","8900","0","0.00","8920","8950","8840","19638","174103890","295949003300","33252697"
"036530","SNT홀딩스","17450","-50","-0.29","17450","17450","17300","5880","102140800","284502810700","16303886"
"005610","SPC삼립","70700","-300","-0.42","71000","71200","70400","3848","271825600","610070936300","8629009"
"011810","STX","4450","255","6.08","4250","4605","4160","767284","3376111305","127365470300","28621454"
"077970","STX엔진","9780","310","3.27","9450","10300","9450","102503","1005016710","225027081120","23008904"
"071970","STX중공업","4880","180","3.83","4750","4950","4580","299762","1440599675","138425962880","28365976"
"002820","SUN&L","5060","-30","-0.59","5080","5500","5010","66100","343553390","63796424340","12607989"
"084870","TBH글로벌","2295","40","1.77","2255","2325","2245","66397","151122680","47866399605","20856819"
"002710","TCC스틸","10900","500","4.81","11550","11900","10550","3486878","38835458500","256150000000","23500000"
"002900","TYM","1825","0","0.00","1825","1830","1795","1188385","2152376510","276541468900","151529572"
"024070","WISCOM","3480","5","0.14","3490","3520","3430","49730","172504410","53336004240","15326438"
"037270","YG PLUS","7870","-130","-1.63","8000","8020","7800","621291","4893258640","499189456700","63429410"
"000500","가온전선","24150","-100","-0.41","24450","24450","23850","5602","134710650","100472380050","4160347"
"000860","강남제비스코","26050","900","3.58","25000","26100","25000","86644","2228957900","169325000000","6500000"
"035250","강원랜드","23950","-250","-1.03","24250","24250","23900","426745","10251521550","5123874975000","213940500"
"011420","갤럭시아에스엠","2930","-100","-3.30","3035","3045","2930","653197","1936072230","80720456920","27549644"
"002100","경농","12650","100","0.80","12650","12700","12500","38410","482830400","246960573750","19522575"
"009450","경동나비엔","54700","-800","-1.44","55900","55900","54100","125553","6854907700","796901982400","14568592"
"267290","경동도시가스","22150","-300","-1.34","22450","22450","22000","14115","312524650","130583242900","5895406"
"012320","경동인베스트","35150","0","0.00","35150","35450","34750","950","33289350","83130558450","2365023"
"000050","경방","14050","300","2.18","13750","14050","13700","17533","243528950","385184543500","27415270"
"214390","경보제약","10550","-250","-2.31","10850","10900","10400","76031","805530800","252217373000","23906860"
"012610","경인양행","6740","-50","-0.74","6810","6840","6710","199010","1342797570","280224700100","41576365"
"009140","경인전자","35350","-400","-1.12","35850","35850","35000","20706","732031250","55527673950","1570797"
"013580","계룡건설","35050","1950","5.89","33350","35050","32950","129889","4427783800","313028290350","8930907"
"012200","계양전기","4125","75","1.85","4080","4125","4050","88661","362644455","134475000000","32600000"
"012205","계양전기우","6950","-20","-0.29","7000","7020","6950","1031","7216300","9730000000","1400000"
"002140","고려산업","2945","30","1.03","2900","2950","2900","59766","175141560","73446606625","24939425"
"010130","고려아연","511000","1000","0.20","510000","518000","510000","25524","13073850000","9642570000000","18870000"
"002240","고려제강","20150","450","2.28","19750","20500","19750","94742","1904941100","463450000000","23000000"
"009290","광동제약","7530","0","0.00","7560","7560","7490","76811","577627480","394729008030","52420851"
"017040","광명전기","2605","20","0.77","2590","2615","2555","166135","427777470","112894487075","43337615"
"017900","광전자","3335","55","1.68","3320","3385","3275","315455","1050555855","193242449605","57943763"
"037710","광주신세계","179000","500","0.28","179000","181000","178000","1753","315309500","286400000000","1600000"
"030610","교보증권","8280","-10","-0.12","8290","8290","8180","61409","505102770","535329290880","64653296"
"339770","교촌에프앤비","16200","0","0.00","16300","16350","16050","51498","831869600","404717148000","24982540"
"007690","국도화학","59000","2500","4.42","56500","59000","56200","53183","3073799400","531626344000","9010616"
"005320","국동","2755","-10","-0.36","2735","2775","2725","285129","783749825","150624770690","54673238"
"001140","국보","1535","-5","-0.32","1520","1550","1520","473324","726144015","99054383505","64530543"
"002720","국제약품","6050","-30","-0.49","6080","6170","6030","128502","780427960","116620344500","19276090"
"083420","그린케미칼","9370","30","0.32","9340","9400","9300","63510","593625090","224880000000","24000000"
"014530","극동유화","3880","5","0.13","3875","3925","3850","154172","596995165","135293349600","34869420"
"014280","금강공업","8150","290","3.69","7860","8250","7860","145756","1183441210","239034259550","29329357"
"014285","금강공업우","13300","350","2.70","12950","13300","12850","3318","43326450","7845337500","589875"
"008870","금비","64700","-100","-0.15","64800","65300","64100","686","44277800","64700000000","1000000"
"001570","금양","4970","-10","-0.20","5020","5030","4930","221578","1098847850","242565839880","48806004"
"002990","금호건설","11850","250","2.16","11700","11900","11450","107719","1258881700","434111999400","36633924"
"002995","금호건설우","31250","-100","-0.32","31450","31450","30950","444","13797250","9133312500","292266"
"011780","금호석유","166500","-500","-0.30","166500","167000","164000","142208","23538827500","5072870551500","30467691"
"011785","금호석유우","104000","-1500","-1.42","105500","106500","103500","38240","3996287000","314442544000","3023486"
"214330","금호에이치티","2125","35","1.67","2095","2130","2085","816721","1723120320","417650887250","196541594"
"001210","금호전기","4020","320","8.65","3745","4100","3730","1518427","5966757795","78949817160","19639258"
"073240","금호타이어","4510","5","0.11","4495","4555","4410","403059","1804507895","1295543894370","287260287"
"092440","기신정기","4290","45","1.06","4245","4295","4230","25788","110026320","125268000000","29200000"
"000270","기아","83500","900","1.09","83000","84000","82700","959153","80016235900","33847839474500","405363347"
"024110","기업은행","10400","50","0.48","10400","10400","10300","902538","9335370900","7740726104800","744300587"
"013700","까뮤이앤씨","2950","105","3.69","2985","2990","2815","5482050","15971163465","133199226000","45152280"
"004540","깨끗한나라","4095","15","0.37","4080","4095","4055","69030","281017185","152500637835","37240693"
"004545","깨끗한나라우","22500","-250","-1.10","22550","22550","22300","568","12761050","8238600000","366160"
"001260","남광토건","13900","150","1.09","13800","14000","13700","20642","285171750","136623294600","9829014"
"008350","남선알미늄","2560","0","0.00","2575","2590","2540","1063050","2728124880","282058470400","110179090"
"008355","남선알미우","22850","-150","-0.65","23100","23100","22600","632","14495800","7035286500","307890"
"004270","남성","3195","20","0.63","3215","3235","3150","198990","635340395","115697851200","36212160"
"003920","남양유업","404500","-1500","-0.37","404500","407000","402000","1237","499796500","291240000000","720000"
"003925","남양유업우","199500","-500","-0.25","200500","200500","199500","150","29992000","33249069000","166662"
"025860","남해화학","10450","0","0.00","10450","10600","10350","173224","1810610150","519143909350","49678843"
"005720","넥센","4700","100","2.17","4600","5200","4560","1281966","6299445935","251656691900","53543977"
"005725","넥센우","3700","325","9.63","3430","4270","3375","1210367","4749254010","13322220000","3600600"
"002350","넥센타이어","7080","130","1.87","6960","7190","6890","422945","2985155810","691488569160","97667877"
"002355","넥센타이어1우B","3440","100","2.99","3370","3825","3305","293692","1021872155","22360000000","6500000"
"003580","넥스트사이언스","24650","-150","-0.60","24850","25350","24500","1466848","36400101200","1036922882050","42065837"
"251270","넷마블","123000","-4500","-3.53","127500","127500","121500","323862","40048003500","10572280746000","85953502"
"090350","노루페인트","14850","-50","-0.34","14750","15350","14350","862337","12740222000","297000000000","20000000"
"090355","노루페인트우","20200","-400","-1.94","20300","20300","19850","8162","163584950","9355145200","463126"
"000320","노루홀딩스","13450","750","5.91","12700","13500","12550","95842","1258715350","178765980950","13291151"
"000325","노루홀딩스우","36800","0","0.00","36200","36800","36200","2975","108610200","6817200000","185250"
"006280","녹십자","220000","-4000","-1.79","222000","224000","218000","35082","7725175500","2571038360000","11686538"
"005250","녹십자홀딩스","27150","-350","-1.27","27200","27500","27000","53000","1439762150","1276815901500","47028210"
"005257","녹십자홀딩스2우","49500","-700","-1.39","49900","49900","49400","882","43785800","41876505000","845990"
"004370","농심","311500","-4500","-1.42","314000","314500","305500","29322","9106939000","1894742983000","6082642"
"072710","농심홀딩스","75900","-200","-0.26","76200","76200","75500","1823","138164400","352008261000","4637790"
"058730","다스코","4940","80","1.65","4860","4990","4860","103900","513197495","83370211340","16876561"
"023590","다우기술","22950","150","0.66","22900","23100","22800","92206","2115056900","1029688860150","44866617"
"145210","다이나믹디자인","511","7","1.39","509","521","505","2381822","1221339573","80885804706","158289246"
"019680","대교","3870","-10","-0.26","3835","3890","3835","24502","94521650","327800029500","84702850"
"019685","대교우B","2725","-35","-1.27","2735","2780","2725","29383","80542515","52938547750","19426990"
"006370","대구백화점","11600","0","0.00","11600","11700","11400","4100","47182550","125530687600","10821611"
"008060","대덕","7930","-20","-0.25","7970","7980","7860","182082","1439051200","268748889500","33890150"
"00806K","대덕1우","10350","0","0.00","10300","10400","10200","7562","77835500","12547894950","1212357"
"353200","대덕전자","24050","-550","-2.24","24800","24800","23700","1305960","31470633200","1188477046250","49416925"
"35320K","대덕전자1우","14700","-500","-3.29","15250","15300","14650","16601","247935250","30804129300","2095519"
"000490","대동","12000","150","1.27","11850","12250","11750","1031706","12370378550","284738520000","23728210"
"008110","대동전자","8650","250","2.98","8360","8650","8300","41777","354467770","90742366550","10490447"
"005750","대림B&Co","7970","420","5.56","7560","7980","7500","327938","2578574440","132877752800","16672240"
"006570","대림통상","3540","15","0.43","3525","3850","3510","24781","90026380","53896500000","15225000"
"001680","대상","22800","-250","-1.08","23050","23100","22700","94993","2170800000","789974970000","34648025"
"001685","대상우","17100","-150","-0.87","17300","17300","17000","2075","35508800","23430813300","1370223"
"084690","대상홀딩스","9550","-90","-0.93","9650","9650","9440","52507","498737140","345829737900","36212538"
"084695","대상홀딩스우","12050","-150","-1.23","12000","12300","11600","13867","166000450","11007458100","913482"
"128820","대성산업","4660","-5","-0.11","4730","4735","4625","174941","816501545","210797327480","45235478"
"117580","대성에너지","9440","0","0.00","9520","9740","9350","1466774","14045578240","259600000000","27500000"
"016710","대성홀딩스","47000","-250","-0.53","47100","47500","46900","115895","5451101300","756204573000","16089459"
"003540","대신증권","18300","-150","-0.81","18400","18550","18200","164235","3008920700","929153220000","50773400"
"003547","대신증권2우B","15250","300","2.01","14850","15250","14850","19028","288429700","152500000000","10000000"
"003545","대신증권우","15750","150","0.96","15500","15850","15500","76576","1205819800","409500000000","26000000"
"009190","대양금속","5060","10","0.20","5070","5090","4965","223379","1118877895","162770909840","32168164"
"014160","대영포장","2625","-15","-0.57","2665","2665","2605","1419106","3729070670","284535691125","108394549"
"047040","대우건설","5980","110","1.87","5860","6010","5820","1311654","7771396760","2485423375240","415622638"
"009320","대우부품","2480","-30","-1.20","2510","2525","2460","267985","665770040","118163010000","47646375"
"042660","대우조선해양","23550","600","2.61","22750","23600","22650","391279","9045464200","2526695254950","107290669"
"003090","대웅","30900","-150","-0.48","30950","31050","30600","63684","1960047800","1796587182000","58141980"
"069620","대웅제약","147500","-4000","-2.64","150000","152500","147000","24029","3586513500","1709019812500","11586575"
"000430","대원강업","3735","10","0.27","3720","3745","3710","61477","228603725","231570000000","62000000"
"006340","대원전선","1745","10","0.58","1780","1780","1725","486733","848850225","123924607415","71016967"
"006345","대원전선우","2965","30","1.02","2975","2975","2905","2113","6203730","7771858000","2621200"
"003220","대원제약","17150","300","1.78","16950","17250","16850","313867","5356613000","364005714450","21224823"
"024890","대원화성","4200","0","0.00","4265","4370","4195","1457105","6217864455","173246438400","41249152"
"002880","대유에이텍","1300","-5","-0.38","1295","1315","1295","892718","1160983165","149622348200","115094114"
"000300","대유플러스","1280","-15","-1.16","1275","1305","1275","1206368","1550192665","154878430720","120998774"
"012800","대창","1855","-5","-0.27","1860","1875","1835","503210","931455460","169065625645","91140499"
"015230","대창단조","8140","90","1.12","8070","8150","8000","47265","382044180","116288976100","14286115"
"001070","대한방직","47800","0","0.00","47800","48950","47750","152456","7284884650","253340000000","5300000"
"006650","대한유화","184500","4000","2.22","179000","185000","178000","41123","7483817000","1199250000000","6500000"
"001440","대한전선","1795","-5","-0.28","1800","1825","1775","4273980","7689051455","1537369051155","856473009"
"084010","대한제강","17200","1300","8.18","15900","17300","15900","342098","5686173750","423923824800","24646734"
"001790","대한제당","3005","5","0.17","3010","3025","2980","180510","541281810","269538222900","89696580"
"001795","대한제당우","3130","15","0.48","3150","3150","3100","34995","108837020","20291038800","6482760"
"001130","대한제분","159500","5000","3.24","153500","161000","153000","3597","561838000","269555000000","1690000"
"003490","대한항공","29100","-400","-1.36","29650","29650","28950","1110605","32370120750","10121586007500","347820825"
"003495","대한항공우","37200","-100","-0.27","37150","37550","36850","2666","99279450","41321536800","1110794"
"005880","대한해운","2565","-60","-2.29","2605","2635","2550","1730624","4463925950","818690184900","319177460"
"003830","대한화섬","125500","3000","2.45","122500","126000","122500","622","77397000","166664000000","1328000"
"016090","대현","2270","10","0.44","2255","2280","2240","129869","293742055","100520843700","44282310"
"069460","대호에이엘","3450","30","0.88","3450","3470","3390","219142","752027965","174346219200","50535136"
"192080","더블유게임즈","58700","-500","-0.84","59100","59600","58200","126994","7459645400","1078583267400","18374502"
"012510","더존비즈온","72600","-800","-1.09","73900","74200","72300","67021","4877383600","2205790118400","30382784"
"004830","덕성","15500","0","0.00","15100","16000","15050","880219","13642070100","243040000000","15680000"
"004835","덕성우","17150","-100","-0.58","16850","17700","16650","61831","1057646750","23872800000","1392000"
"024900","덕양산업","3340","30","0.91","3330","3390","3295","87307","289431320","108767033200","32564980"
"145720","덴티움","77200","5200","7.22","73700","81000","73500","592970","45624846900","854513676000","11068830"
"002150","도화엔지니어링","7610","20","0.26","7590","7620","7570","14626","110941090","256609200000","33720000"
"001230","동국제강","17150","1050","6.52","16100","17250","16050","1427560","23976729050","1636671439550","95432737"
"023450","동남합성","62800","-200","-0.32","63000","64900","62700","1285","81365400","226708000000","3610000"
"004140","동방","4115","40","0.98","4090","4175","4030","1098205","4499390755","197403817090","47971766"
"007590","동방아그로","7150","-30","-0.42","7180","7240","7130","83498","598283850","97365675550","13617577"
"005960","동부건설","14400","-50","-0.35","14450","14450","14300","71177","1023014500","327439353600","22738844"
